aptNm,aptSeq,buildYear,contractTerm,contractType,dealDay,dealMonth,dealYear,deposit,excluUseAr,floor,jibun,monthlyRent,preDeposit,preMonthlyRent,roadnm,roadnmbcd,roadnmbonbun,roadnmbubun,roadnmcd,roadnmseq,roadnmsggcd,sggCd,umdNm,useRRRight,gu_name,lawd_cd,housing_type,transaction_type,query_ym,source_api,offiNm,sggNm,houseType,totalFloorAr,mhouseNm,주소키,위도,경도,검색주소,카카오매칭주소,공식자치구,공식행정동,행정동코드,매핑상태,프로젝트자치구,프로젝트행정동,분석대상여부,공식지역,프로젝트지역,보증금_만원,월세_만원,전용면적_m2,주소_정규화,공공임대주소일치
엘에이치송화마을8단지,29155-395,2018,25.08~27.07,신규,21,7,2025,"4,816",36.72,7,825,7,,,노대실로 9,0,00009,00000,3161003,0,12270,12270,노대동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|노대동|825|노대실로 9|00009|00000,35.1088035081054,126.905394245253,광주광역시 남구 노대동 825,전남광주통합특별시 남구 노대실로 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,4816,7,36.72,남구 노대실로 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,22,7,2025,321,16.99,15,713,10,"1,387",8,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,321,10,16.99,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.07~27.08,신규,21,7,2025,"3,050",36.81,7,713,17,,,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,3050,17,36.81,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.07~27.08,신규,21,7,2025,"2,326",26.54,12,713,13,,,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,2326,13,26.54,남구 행암길 9,True
광주효천1엘에이치1단지,29155-421,2021,25.07~27.01,갱신,21,7,2025,"5,853",46.91,10,679,12,"5,253",15,효천로 176,0,00176,00000,3351956,1,12270,12270,임암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|임암동|679|효천로 176|00176|00000,35.1076021714696,126.863505319348,광주광역시 남구 임암동 679,전남광주통합특별시 남구 효천로 176,남구,송암동,1227072000,성공,남구,송암동,True,남구 송암동,남구 송암동,5853,12,46.91,남구 효천로 176,True
효천엘에이치천년나무7단지,29155-391,2017,25.07~27.08,신규,21,7,2025,"3,229",36.81,15,713,18,,,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,3229,18,36.81,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.07~27.08,신규,21,7,2025,"3,229",36.81,3,713,18,,,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,3229,18,36.81,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,16,7,2025,"6,864",44.78,9,713,10,"4,112",23,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,6864,10,44.78,남구 행암길 9,True
송화마을휴먼시아(진월3블럭주공),29155-304,2007,25.07~27.08,갱신,18,7,2025,"2,606",51.93,3,731,20,"3,206",18,효우로60번길 10,0,00010,00000,4283741,1,12270,12270,노대동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|노대동|731|효우로60번길 10|00010|00000,35.1097155897455,126.903323235324,광주광역시 남구 노대동 731,전남광주통합특별시 남구 효우로60번길 10,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,2606,20,51.93,남구 효우로60번길 10,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,18,7,2025,"3,597",26.54,14,713,7,"2,257",13,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,3597,7,26.54,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,16,7,2025,321,16.99,13,713,10,"1,387",8,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,321,10,16.99,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,16,7,2025,"6,864",44.78,14,713,10,"4,112",23,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,6864,10,44.78,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,16,7,2025,678,36.81,1,713,22,"3,042",17,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,678,22,36.81,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,16,7,2025,"5,078",36.81,16,713,7,"3,042",17,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,5078,7,36.81,남구 행암길 9,True
엘에이치송화마을8단지,29155-395,2018,25.08~27.07,갱신,16,7,2025,"2,916",36.72,11,825,17,"2,916",17,노대실로 9,0,00009,00000,3161003,0,12270,12270,노대동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|노대동|825|노대실로 9|00009|00000,35.1088035081054,126.905394245253,광주광역시 남구 노대동 825,전남광주통합특별시 남구 노대실로 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,2916,17,36.72,남구 노대실로 9,True
송화마을휴먼시아(진월2블럭주공),29155-308,2007,25.08~27.07,갱신,7,7,2025,"2,075",39.85,3,726,12,"1,982",11,효우로60번길 37,0,00037,00000,4283741,1,12270,12270,노대동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|노대동|726|효우로60번길 37|00037|00000,35.107422529071,126.900667795573,광주광역시 남구 노대동 726,전남광주통합특별시 남구 효우로60번길 37,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,2075,12,39.85,남구 효우로60번길 37,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,10,7,2025,"3,526",26.54,12,713,7,"3,697",6,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,3526,7,26.54,남구 행암길 9,True
광주효천1엘에이치3단지,29155-403,2020,25.08~27.07,갱신,3,7,2025,"5,834",44.97,17,731,8,"5,728",8,효천중앙로 35,0,00035,00000,3351961,0,12270,12270,임암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|임암동|731|효천중앙로 35|00035|00000,35.1035679937987,126.87276883408,광주광역시 남구 임암동 731,전남광주통합특별시 남구 효천중앙로 35,남구,송암동,1227072000,성공,남구,송암동,True,남구 송암동,남구 송암동,5834,8,44.97,남구 효천중앙로 35,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,8,7,2025,"3,597",26.54,4,713,7,"3,557",6,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,3597,7,26.54,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,8,7,2025,"1,358",26.54,4,713,17,"1,097",16,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,1358,17,26.54,남구 행암길 9,True
엘에이치송화마을8단지,29155-395,2018,25.08~27.07,갱신,4,7,2025,"1,289",16.85,4,825,7,"1,275",7,노대실로 9,0,00009,00000,3161003,0,12270,12270,노대동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|노대동|825|노대실로 9|00009|00000,35.1088035081054,126.905394245253,광주광역시 남구 노대동 825,전남광주통합특별시 남구 노대실로 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,1289,7,16.85,남구 노대실로 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,7,7,2025,"1,147",26.54,10,713,16,"1,097",16,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,1147,16,26.54,남구 행암길 9,True
엘에이치송화마을8단지,29155-395,2018,25.08~27.07,갱신,7,7,2025,"1,364",16.85,2,825,8,,8,노대실로 9,0,00009,00000,3161003,0,12270,12270,노대동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|노대동|825|노대실로 9|00009|00000,35.1088035081054,126.905394245253,광주광역시 남구 노대동 825,전남광주통합특별시 남구 노대실로 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,1364,8,16.85,남구 노대실로 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,4,7,2025,"3,597",26.54,9,713,7,"3,557",6,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,3597,7,26.54,남구 행암길 9,True
광주효천1엘에이치1단지,29155-421,2021,25.07~25.08,신규,3,7,2025,"3,184",46.91,19,679,28,,,효천로 176,0,00176,00000,3351956,1,12270,12270,임암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|임암동|679|효천로 176|00176|00000,35.1076021714696,126.863505319348,광주광역시 남구 임암동 679,전남광주통합특별시 남구 효천로 176,남구,송암동,1227072000,성공,남구,송암동,True,남구 송암동,남구 송암동,3184,28,46.91,남구 효천로 176,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,1,7,2025,"5,078",36.81,11,713,7,"3,042",17,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,5078,7,36.81,남구 행암길 9,True
효천엘에이치천년나무7단지,29155-391,2017,25.08~27.07,갱신,1,7,2025,"5,078",36.81,7,713,7,"5,042",7,행암길 9,0,00009,00000,4283689,0,12270,12270,행암동,,남구,12270,아파트,전월세,202507,아파트 전월세,,,,,,남구|행암동|713|행암길 9|00009|00000,35.1026108867821,126.896298377775,광주광역시 남구 행암동 713,전남광주통합특별시 남구 행암길 9,남구,효덕동,1227071000,성공,남구,효덕동,True,남구 효덕동,남구 효덕동,5078,7,36.81,남구 행암길 9,True
모아미래도,29170-226,2001,25.08~26.08,신규,15,7,2025,200,36.0791,8,1406-1,42,,,저불로 21,0,00021,00000,3162067,1,12300,12300,용봉동,,북구,12300,아파트,전월세,202507,아파트 전월세,,,,,,북구|용봉동|1406-1|저불로 21|00021|00000,35.176412339897,126.894098954572,광주광역시 북구 용봉동 1406-1,전남광주통합특별시 북구 저불로 21,북구,용봉동,1230059000,성공,북구,용봉동,True,북구 용봉동,북구 용봉동,200,42,36.0791,북구 저불로 21,True
용봉주공,29170-227,2004,25.06~27.07,갱신,4,7,2025,"3,596",51.95,13,1461,7,"2,096",15,매곡로 20,0,00020,00000,3162014,1,12300,12300,용봉동,,북구,12300,아파트,전월세,202507,아파트 전월세,,,,,,북구|용봉동|1461|매곡로 20|00020|00000,35.1866483726599,126.895825017945,광주광역시 북구 용봉동 1461,전남광주통합특별시 북구 매곡로 20,북구,용봉동,1230059000,성공,북구,용봉동,True,북구 용봉동,북구 용봉동,3596,7,51.95,북구 매곡로 20,True
아름마을휴먼시아2단지,29200-248,2009,,,21,7,2025,"2,156",39.72,10,1064,12,,,수등로123번길 22,0,00022,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1064|수등로123번길 22|00022|00000,35.1842119227205,126.82398140206,광주광역시 광산구 신가동 1064,전남광주통합특별시 광산구 수등로123번길 22,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2156,12,39.72,광산구 수등로123번길 22,True
아름마을휴먼시아1단지,29200-247,2009,,,14,7,2025,"3,504",51.93,9,1061,19,,,수등로123번길 70,0,00070,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1061|수등로123번길 70|00070|00000,35.1858460602035,126.824527935674,광주광역시 광산구 신가동 1061,전남광주통합특별시 광산구 수등로123번길 70,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,3504,19,51.93,광산구 수등로123번길 70,True
아름마을휴먼시아1단지,29200-247,2009,,,24,7,2025,"3,156",39.72,3,1061,6,,,수등로123번길 70,0,00070,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1061|수등로123번길 70|00070|00000,35.1858460602035,126.824527935674,광주광역시 광산구 신가동 1061,전남광주통합특별시 광산구 수등로123번길 70,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,3156,6,39.72,광산구 수등로123번길 70,True
광주하남엘에이치천년나무,29200-414,2019,,,22,7,2025,"3,028",26.03,14,1611-3,6,,,용아로 175-6,,00175,00006,3163035,0,12330,12330,우산동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|우산동|1611-3|용아로 175-6|00175|00006,35.1599080758315,126.800246035505,광주광역시 광산구 우산동 1611-3,전남광주통합특별시 광산구 용아로 175-6,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,3028,6,26.03,광산구 용아로 175-6,True
고실마을휴먼시아8단지,29200-262,2010,,,22,7,2025,"2,117",39.25,7,1098,12,,,풍영로330번길 15,0,00015,00000,4289682,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1098|풍영로330번길 15|00015|00000,35.2015313255941,126.816684307953,광주광역시 광산구 장덕동 1098,전남광주통합특별시 광산구 풍영로330번길 15,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2117,12,39.25,광산구 풍영로330번길 15,True
하남주공(2단지),29200-39,1991,,,7,7,2025,"5,000",44.94,4,1571-1,12,,,월곡산정로 12,0,00012,00000,3163042,1,12330,12330,우산동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|우산동|1571-1|월곡산정로 12|00012|00000,35.1651071402315,126.803686058,광주광역시 광산구 우산동 1571-1,전남광주통합특별시 광산구 월곡산정로 12,광산구,우산동,1233058000,성공,광산구,우산동,True,광산구 우산동,광산구 우산동,5000,12,44.94,광산구 월곡산정로 12,True
고실마을휴먼시아8단지,29200-262,2010,25.08~27.07,갱신,3,7,2025,"2,075",39.25,9,1098,12,"1,982",12,풍영로330번길 15,0,00015,00000,4289682,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1098|풍영로330번길 15|00015|00000,35.2015313255941,126.816684307953,광주광역시 광산구 장덕동 1098,전남광주통합특별시 광산구 풍영로330번길 15,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2075,12,39.25,광산구 풍영로330번길 15,True
아름마을휴먼시아1단지,29200-247,2009,25.08~27.07,갱신,24,7,2025,"2,987",39.48,5,1061,12,"2,587",10,수등로123번길 70,0,00070,00000,4289327,1,12330,12330,신가동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|신가동|1061|수등로123번길 70|00070|00000,35.1858460602035,126.824527935674,광주광역시 광산구 신가동 1061,전남광주통합특별시 광산구 수등로123번길 70,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2987,12,39.48,광산구 수등로123번길 70,True
광주수완7신완마을휴먼시아,29200-264,2011,25.07~27.08,신규,22,7,2025,"2,724",46.9,2,1037,15,,,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2724,15,46.9,광산구 풍영로329번길 50,True
광주수완7신완마을휴먼시아,29200-264,2011,25.07~27.08,신규,22,7,2025,"2,724",46.9,6,1037,15,,,풍영로329번길 50,0,00050,00000,4289681,1,12330,12330,장덕동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|장덕동|1037|풍영로329번길 50|00050|00000,35.2014118295745,126.812869241031,광주광역시 광산구 장덕동 1037,전남광주통합특별시 광산구 풍영로329번길 50,광산구,수완동,1233063700,성공,광산구,수완동,True,광산구 수완동,광산구 수완동,2724,15,46.9,광산구 풍영로329번길 50,True
첨단센트럴파크2차,29200-399,2018,25.09~27.08,신규,8,7,2025,"2,000",41.83,8,676-3,65,,,첨단중앙로170번길 87,0,00087,00000,4289614,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|쌍암동|676-3|첨단중앙로170번길 87|00087|00000,35.2209763822162,126.84687920672,광주광역시 광산구 쌍암동 676-3,전남광주통합특별시 광산구 첨단중앙로170번길 87,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,2000,65,41.83,광산구 첨단중앙로170번길 87,True
윤진리안채,29200-391,2017,25.08~26.08,신규,25,7,2025,500,28.7459,10,694-74,50,,,첨단강변로99번길 21,0,00021,00000,4289601,0,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|쌍암동|694-74|첨단강변로99번길 21|00021|00000,35.2151862774642,126.851132647598,광주광역시 광산구 쌍암동 694-74,전남광주통합특별시 광산구 첨단강변로99번길 21,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,500,50,28.7459,광산구 첨단강변로99번길 21,True
첨단AM-City,29200-273,2012,25.07~26.07,신규,12,7,2025,300,19.1513,5,884-2,38,,,첨단중앙로106번길 65-4,0,00065,00004,4289610,1,12330,12330,월계동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|월계동|884-2|첨단중앙로106번길 65-4|00065|00004,35.215133360486,126.847005173109,광주광역시 광산구 월계동 884-2,전남광주통합특별시 광산구 첨단중앙로106번길 65-4,광산구,첨단2동,1233062600,성공,북구,첨단2동,True,광산구 첨단2동,북구 첨단2동,300,38,19.1513,광산구 첨단중앙로106번길 65-4,True
첨단센트럴파크2차,29200-399,2018,25.07~27.07,신규,16,7,2025,"15,000",41.83,8,676-3,0,,,첨단중앙로170번길 87,0,00087,00000,4289614,1,12330,12330,쌍암동,,광산구,12330,아파트,전월세,202507,아파트 전월세,,,,,,광산구|쌍암동|676-3|첨단중앙로170번길 87|00087|00000,35.2209763822162,126.84687920672,광주광역시 광산구 쌍암동 676-3,전남광주통합특별시 광산구 첨단중앙로170번길 87,광산구,첨단1동,1233062400,성공,광산구,첨단1동,True,광산구 첨단1동,광산구 첨단1동,15000,0,41.83,광산구 첨단중앙로170번길 87,True
